1,DATOOUHTADEU,dat"o:u:tadOY,"o:u:,DE
551,ATAKUTTADAU,Qatak"UtadaU,k"U,DE
552,DATAÖHTADEU,da:t"a2:tadOY,"a2:,DE
553,ADISSADUH,Qa:dIsad"u:,"u:*,DE
554,ATÄEDADEU,Qat"E@dadOY,"E@,DE
556,ATTEATTADAU,Qat@"atadaU,@"a,DE
557,ADÜSCHADAI,Qad"YSadaI,"YS,DE
558,DATAPFIEHTADEU,da:tapf"i:tadOY,pf"i:,DE
560,ATAFAUTADEU,Qataf"aUtadOY,f"aU,DE
563,ATEULADEU,Qat"OYla:daU,"OYl,DE
564,DATATÜHTADEU,datat"y:tadOY,t"y:,DE
565,PATEEGADAU,pa:t"e:gadaU,"e:g,DE
566,ATAAITTADAU,Qat"a:ItadaU,"a:I,DE
567,DATALÖHTADEU,datal"2:tadOY,l"2:,DE
568,ADEUCHADAI,Qad"OYCadaI,"OYC,DE
569,ADAITADEU,Qad"aItadOY,"aIt,DE
570,DATAWOHTADEU,da:tav"o:tadOY,v"o:,DE
571,ATAREUTADEU,QataR"OYtadOY,R"OY,DE
572,PATUCKADAU,pat"UkadaU,"Uk,DE
573,ATAPAHTADEU,Qatap"a:tadOY,p"a:,DE
574,DATASCHAHTADEU,da:taS"a:tadOY,S"a:,DE
575,ATUMMADEU,Qa:t"Uma:daU,"Um,DE
577,ATÜNGADEU,Qat"YNadOY,"YN,DE
578,ATAULADEU,Qat"aUla:daU,"aUl,DE
579,DATAPFÄHTADEU,da:tapf"E:tadOY,pf"E:,DE
583,ADÜSSADAI,Qad"YsadaI,"Ys,DE
585,ADABBADAI,Qad"abadaI,"ab,DE
586,ATIEUTTADAU,Qat"i:UtadaU,"i:U,DE
587,DATATZUHTADEU,datats"u:tadOY,ts"u:,DE
589,ADÜHSADAI,Qad"y:zadaI,"y:z,DE
590,DATAÄHTADEU,da:t"aE:tadOY,"aE:,DE
592,ATAÄTTADAU,Qat"aEtadaU,"aE,DE
593,ATATSCHEUTADEU,QatatS"OYtadOY,tS"OY,DE
594,ADÄCHADAI,Qad"ECadaI,"EC,DE
595,ATÄHÜTTADAU,Qat"E:YtadaU,"E:Y,DE
596,ADUTZADAI,Qad"UtsadaI,"Uts,DE
597,ATEELADEU,Qa:t"e:la:daU,"e:l,DE
598,ATASAUTADEU,Qataz"aUtadOY,z"aU,DE
599,DATAKAHTADEU,datak"a:htadOY,k"a:,DE
604,ATÖHMADEU,Qat"2:ma:daU,"2:m,DE
606,ADEETSCHADAI,Qad"e:tSa:daI,"e:tS,DE
611,DATOOÄHTADEU,dato:"E:tadOY,o:"E:,DE
613,ATANGITTADAU,QataN"ItadaU,N"I,DE
616,ADAITZADAI,Qad"aItsadaI,"aIts,DE
617,ATADATTADAU,Qatad"atadaU,d"a,DE
619,ATUHADEU,Qat"UhadOY,"Uh,DE
620,ADOHWADAI,Qad"o:vadaI,"o:v,DE
622,ADISSADDÖ,QadIsad"9,"9*,DE
623,DATÖAHTADEU,dat2:"a:tadOY,2:"a:,DE
624,ATALEUTADEU,Qatal"OYtadOY,l"OY,DE
627,ATATSCHOTTADAU,QatatS"OtadaU,tS"O,DE
628,ATÄNNADEU,Qat"EnadOY,"En,DE
630,DATIEÄHTADEU,dati:"E:tadOY,i:"E:,DE
632,ATAERTADEU,Qat"a6tadOY,"a6,DE
634,DATTEAUTADEU,dat@"aUtadOY,@"aU,DE
641,DATÖEHTADEU,dat2:"e:tadOY,2:"e:,DE
643,ATÖCHADEU,Qat"9xadOY,"9x,DE
645,DATAPFOHTADEU,da:tapf"o:tadOY,pf"o:,DE
647,ATUHRADEU,Qat"u:RadOY,"u:R,DE
649,ATÖOTTADAU,Qat2:"OtadaU,2:"O,DE
650,ADUHSADAI,Qad"u:zadaI,"u:z,DE
651,DATAHÖHTADEU,da:tah"2:tadOY,h"2:,DE
653,DATAUAHTADEU,da:t"aUa:tadOY,"aUa:,DE
654,DATALEHTADEU,datal"e:tadOY,l"e:,DE
655,DATAAÄHTADEU,da:t"a:E:tadOY,"a:E:,DE
656,ATEEMADEU,Qa:t"e:ma:daU,"e:m,DE
657,DATASCHOHTADEU,dataZ"o:tadOY,Z"o:,DE
661,ATULLADEU,Qat"Ula:daU,"Ul,DE
662,ATACHÖTTADAU,Qatax"9tadaU,x"9,DE
663,ATALLADEU,Qat"ala:daU,"al,DE
664,ATIEDADEU,Qat"I@dadOY,"I@,DE
666,ADÖPPADAI,Qad"9padaI,"9p,DE
667,ATÖHNADEU,Qat"2:nadOY,"2:n,DE
669,ADIEWADAI,Qad"i:vadaI,"i:v,DE
671,ADISSADAI,Qa:d"IsadaI,"Is,DE
673,DATAUEHTADEU,dat"aUe:tadOY,"aUe:,DE
674,ADAUWADAI,Qad"aUvadaI,"aUv,DE
675,ATANGUTTADAU,QataN"UtadaU,N"U,DE
676,DATOOEHTADEU,dato:"e:tadOY,o:"e:,DE
678,ADÄSSADAI,Qad"EsadaI,"Es,DE
679,ATUEDADEU,Qat"U@da:dOY,"U@,DE
680,ATÜITTADAU,QatY"ItadaU,Y"I,DE
681,ATAPEHTADEU,Qatap"e:tadOY,p"e:,DE
683,ATAGOTTADAU,Qata:g"OtadaU,g"O,DE
684,ATAHÖTTADAU,Qatah"9tadaU,h"9,DE
686,ATAAUTTADAU,Qat"a:UtadaU,"a:U,DE
688,ADATZADAI,Qad"atsadaI,"ats,DE
689,ATAPFÄTTADAU,Qatapf"EtadaU,pf"E,DE
692,ATTÖÜTTADAU,Qat"9YtadaU,"9Y,DE
693,PATÄHFADAU,pat"E:fa:daU,"E:f,DE
695,ATOHMADEU,Qat"o:ma:daU,"o:m,DE
697,ATEERADEU,Qat"e:RadOY,"e:R,DE
699,ATASCHAUTADEU,QataS"aUtadOY,S"aU,DE
700,DATTEUHTADEU,dat@"u:tadOY,@"u:,DE
701,ATÄHMADEU,Qat"E:ma:daU,"E:m,DE
702,ATANGÖTTADAU,QataN"9tadaU,N"9,DE
703,ADISSADÄH,Qa:dIsad"E:,"E:*,DE
707,ADEETZADAI,Qad"e:tsadaI,"e:ts,DE
709,ATÄHADEU,Qat"E:hadOY,"E:h,DE
710,ADAPPADAI,Qad"apadaI,"ap,DE
711,DATASÜHTADEU,datas"y:tadOY,s"y:,DE
712,DATAGIEHTADEU,da:tag"i:tadOY,g"i:,DE
713,ATAHNGADEU,Qat"a:NadOY,"a:N,DE
714,ATIHADEU,Qat"IhadOY,"Ih,DE
717,ATOHHADEU,Qat"o:hadOY,"o:h,DE
718,ATEUEDADEU,Qat"OY@da:daU,"OY@,DE
721,ATUCHADEU,Qat"UxadOY,"Ux,DE
722,DATASÄHTADEU,datas"E:tadOY,s"E:,DE
723,DATTEÖHTADEU,da:t@"2:tadOY,@"2:,DE
724,PATOFFADAU,pat"Ofa:daU,"Of,DE
725,ATASEUTADEU,Qata:z"OYtadOY,z"OY,DE
726,ADAUPADAI,Qad"aUpadaI,"aUp,DE
727,ATALÜTTADAU,Qatal"YtadaU,l"Y,DE
731,PATUHPFADAU,pat"u:pfa:daU,"u:pf,DE
734,ATAKATTADAU,Qatak"atadaU,k"a,DE
735,ATIERDADEU,Qat"I6dadOY,"I6,DE
736,ATAIJADEU,Qat"aIja:daU,"aIj,DE
737,PATÄFFADAU,pat"Efa:daU,"Ef,DE
738,ADIESADAI,Qad"i:zadaI,"i:z,DE
739,ATAMEITADEU,Qatam"aItadOY,m"aI,DE
740,ATA EHTADEU,QataQ"e:tadOY,Q"e:,DE
741,ATAWITTADAU,Qatav"ItadaU,v"I,DE
742,ATÖÄTTADAU,Qat2:"EtadaU,2:"E,DE
744,ATÄHCHADEU,Qat"E:CadOY,"E:C,DE
746,ADÄHWADAI,Qad"E:vadaI,"E:v,DE
751,ATAPUHTADEU,Qatap"u:tadOY,p"u:,DE
752,ATAGEUTADEU,Qata:g"OYtadOY,g"OY,DE
753,DATASCHÜHTADEU,dataZ"y:tadOY,Z"y:,DE
754,ADIE ADAI,Qad"i:QadaI,"i:Q,DE
755,ADÄHTZADAI,Qad"E:tsadaI,"E:ts,DE
756,DATADUHTADEU,da:tad"u:tadOY,d"u:,DE
758,ATAILADEU,Qat"aIladOY,"aIl,DE
759,ATONGADEU,Qat"ONadOY,"ON,DE
760,DATOOÜHTADEU,dat"o:y:tadOY,"o:y:,DE
761,ATUHLADEU,Qat"u:la:daU,"u:l,DE
762,ADIESADAI,Qad"i:sadaI,"i:s,DE
763,DATADAHTADEU,d"a:tada:tadOY,d"a:,DE
764,ATEUNGADEU,Qat"OYNadOY,"OYN,DE
765,ATÜMMADEU,Qat"Yma:daU,"Ym,DE
766,ATÜÄTTADAU,Qaty:"EtadaU,y:"E,DE
767,ADEUTSCHADAI,Qad"OYtSa:daI,"OYtS,DE
772,DATAHUHTADEU,da:tah"u:tadOY,h"u:,DE
773,ATEEÄTTADAU,Qa:t"e:EtadaU,"e:E,DE
774,ATAGAITADEU,Qata:g"aItadOY,g"aI,DE
775,ATAFATTADAU,Qataf"atadaU,f"a,DE
777,DATAKOHTADEU,da:tak"o:tadOY,k"o:,DE
778,ATÖÜTTADAU,Qat"2:YtadaU,"2:Y,DE
779,ATAAEDADEU,Qat"a:@da:daU,"a:@,DE
780,ATAKÜTTADAU,Qatak"YtadaU,k"Y,DE
783,ATEEATTADAU,Qa:te:"atadaU,e:"a,DE
785,DATANGAHTADEU,dataN"a:tadOY,N"a:,DE
786,DATTEOHTADEU,da:t@"o:tadOY,@"o:,DE
787,DATANGÖHTADEU,dataN"2:tadOY,N"2:,DE
790,DATAAÜHTADEU,da:t"a:y:tadOY,"a:y:,DE
792,ATÜOTTADAU,Qaty:"OtadaU,y:"O,DE
793,ATAETADEU,Qat"a@tadOY,"a@,DE
794,ADEEWADAI,Qad"e:vadaI,"e:v,DE
795,ATOJJADAI,Qat"OjadaI,"Oj,DE
796,ATATUTTADAU,Qatat"UtadaU,t"U,DE
797,DATAPFAHTADEU,da:tapf"a:tadOY,pf"a:,DE
798,DATTEEHTADEU,dat@"e:tadOY,@"e:,DE
799,DATARÜHTADEU,dataR"y:tadOY,R"y:,DE
800,DATATEHTADEU,data:t"e:tadOY,t"e:,DE
801,PATACKADAU,pat"akadaU,"ak,DE
803,ATOERTADEU,Qat"O6tadOY,"O6,DE
804,ATAPOTTADAU,Qatap"OtadaU,p"O,DE
805,ATIEJADEU,Qat"i:ja:daU,"i:j,DE
806,ATAKAITADEU,Qatak"aItadOY,k"aI,DE
807,ADIPPADAI,Qad"IpadaI,"Ip,DE
808,DATÜUHTADEU,dat"y:u:tadOY,"y:u:,DE
812,ATÖERDADEU,Qat"2:6dadOY,"2:6,DE
814,ADÖSCHADAI,Qad"9Sa:daI,"9S,DE
815,ATATZOTTADAU,Qatats"OtadaU,ts"O,DE
816,PATOHKADAU,pat"o:kadaU,"o:k,DE
819,ATAUITTADAU,Qat"aUItadaU,"aUI,DE
821,ADUSSADAI,Qad"UsadaI,"Us,DE
823,ATAUATTADAU,Qat"aUatadaU,"aUa,DE
824,ATAFÄTTADAU,Qataf"EtadaU,f"E,DE
827,PATEEKADAU,pa:t"e:kadaU,"e:k,DE
829,ATOHJADEU,Qat"o:ja:daU,"o:j,DE
830,ATASCHOTTADAU,QataZ"OtadaU,Z"O,DE
832,ATAHUTTADAU,Qatah"UtadaU,h"U,DE
833,ATAPIEHTADEU,Qatap"i:tadOY,p"i:,DE
834,ATIEÄTTADAU,Qati:"EtadaU,i:"E,DE
835,DATTERÜHTADEU,dat6"y:tadOY,6"y:,DE
836,DATATZEHTADEU,datats"e:tadOY,ts"e:,DE
837,ADOTSCHADAI,Qad"OtSadaI,"OtS,DE
838,ATTERATTADAU,Qat6"atadaU,6"a,DE
842,ADÖSCHADAI,Qad"9ZadaI,"9Z,DE
843,ATAGAUTADEU,Qata:g"aUtadOY,g"aU,DE
845,DATTEEITADEU,da:t@"aItadOY,@"aI,DE
846,ADÖHSADAI,Qad"2:zadaI,"2:z,DE
848,ATA OHTADEU,QataQ"o:tadOY,Q"o:,DE
849,PATÜHKADAU,pat"y:kadaU,"y:k,DE
851,ATANUTTADAU,Qatan"UtadaU,n"U,DE
852,DATASOHTADEU,da:taz"o:tadOY,z"o:,DE
854,DATÄAHTADEU,datE"a:tadOY,E"a:,DE
858,ATA AHTADEU,QataQ"a:tadOY,Q"a:,DE
859,ATARÄTTADAU,QataR"EtadaU,R"E,DE
861,ATÄERDADEU,Qat"E6dadOY,"E6,DE
863,ATATZEUTADAU,Qatats"OYtadaU,ts"OY,DE
864,PATOCKADAU,pat"OkadaU,"Ok,DE
866,ATAURADEU,Qat"aURadOY,"aUR,DE
868,ATÄHATTADAU,QatE:"atadaU,E:"a,DE
870,DATEEÖHTADEU,da:t"e:2:tadOY,"e:2:,DE
872,ADAISADEU,Qad"aIsadOY,"aIs,DE
873,ATAHADEU,Qat"ahadOY,"ah,DE
874,ATAWÄTTADAU,Qatav"EtadaU,v"E,DE
875,ATOLLADEU,Qat"Ola:daU,"Ol,DE
876,ADÖSSADAI,Qad"9sadaI,"9s,DE
878,DATASÜHTADEU,da:taz"y:tadOY,z"y:,DE
879,ATÄHITTADAU,Qat"E:ItadaU,"E:I,DE
881,ATA OTTADAU,QataQ"OtadaU,Q"O,DE
883,ATTEÄTTADAU,Qat@"EtadaU,@"E,DE
884,DATATIEHTADEU,datat"i:tadOY,t"i:,DE
885,PATIEKADAU,pat"i:ktadaU,"i:k,DE
887,DATTEROHTADEU,dat6"o:tadOY,6"o:,DE
890,PATUPFADAU,pat"Upfa:daU,"Upf,DE
891,ATAGÜTTADAU,Qata:g"YtadaU,g"Y,DE
892,ATUNNADEU,Qat"UnadOY,"Un,DE
894,DATAGUHTADEU,da:ta:g"u:tadOY,g"u:,DE
895,DATANÄHTADEU,da:tan"E:tadOY,n"E:,DE
897,ATAHRADEU,Qat"a:RadOY,"a:R,DE
898,PATAGADAU,pat"agadaU,"ag,DE
899,ATASCHATTADAU,QataS"atadaU,S"a,DE
901,ATAHOTTADAU,Qatah"OtadaU,h"O,DE
903,ATATZÄTTADAU,Qatats"EtadaU,ts"E,DE
904,ADISADAI,Qad"IzadaI,"Iz,DE
905,ATANGEUTADEU,QataN"OYtadOY,N"OY,DE
908,PATEEPFADAU,pa:t"e:pfa:daU,"e:pf,DE
911,PATAIGADAU,pat"aIgadaU,"aIg,DE
912,ATOOÖTTADAU,Qat"o:9tadaU,"o:9,DE
913,ATEUMADEU,Qat"OYma:daU,"OYm,DE
914,ADISSADAU,Qa:dIsad"aU,"aU*,DE
916,DATARÖHTADEU,dataR"2:tadOY,R"2:,DE
920,DATAJOHTADEU,da:taj"o:tadOY,j"o:,DE
921,DATEEÜHTADEU,da:t"e:y:tadOY,"e:y:,DE
923,ATAPAITADEU,Qatap"aItadOY,p"aI,DE
924,PATEUFADAU,pat"OYfa:daU,"OYf,DE
927,ATATSCHÜHTADEU,QatatS"y:tadOY,tS"y:,DE
928,ADÄHTSCHADAI,Qad"E:tSa:daI,"E:tS,DE
929,ATAFAITADEU,Qataf"aItadOY,f"aI,DE
932,DATARIEHTADEU,dataR"i:tadOY,R"i:,DE
933,ATASCHEUTADEU,QataS"OYtadOY,S"OY,DE
936,DATACHAHTADEU,da:tax"a:tadOY,x"a:,DE
940,ADIEDADAI,Qad"i:dadaI,"i:d,DE
942,ATABÄTTADAU,Qatab"EtadaU,b"E,DE
944,DATÄÖHTADEU,da:t"E:2:tadOY,"E:2:,DE
945,ATAAOTTADAU,Qat"a:OtadaU,"a:O,DE
946,ADISSADAI,Qa:dIsad"aI,"aI*,DE
947,ATTERÄTTADAU,Qat6"EtadaU,6"E,DE
949,DATAIÄHTADEU,da:t"aIE:tadOY,"aIE:,DE
950,ADÖHPADAI,Qad"2:padaI,"2:p,DE
951,ADÄSSADAI,Qad"EzadaI,"Ez,DE
952,ADÜWWADAI,Qad"YvadaI,"Yv,DE
953,ADEUTZADAI,Qad"OYtsadaI,"OYts,DE
954,DATAWUHTADEU,da:tav"u:tadOY,v"u:,DE
955,ATAUTTADAU,Qat"aUtadaU,"aU,DE
956,ATTECHAITADEU,QatEC"aItadOY,C"aI,DE
959,DATAUIEHTADEU,da:t"aUi:tadOY,"aUi:,DE
960,ATÄNGADEU,Qat"ENadOY,"EN,DE
961,DATTEEUTADEU,dat@"OYtadOY,@"OY,DE
962,ADÄSCHADAI,Qad"ESa:daI,"ES,DE
964,ADEUTADAI,Qad"OYtadaI,"OYt,DE
965,ATAIOTTADAU,Qat"aIOtadaU,"aIO,DE
967,ATÄJADEU,Qat"Eja:daU,"Ej,DE
968,ATABEUTADEU,Qatab"OYtadOY,b"OY,DE
969,PATÜFFADAU,pat"Yfa:daU,"Yf,DE
971,PATUHFADAU,pat"u:fa:daU,"u:f,DE
972,ATURRADEU,Qat"URadOY,"UR,DE
973,ATÄHLADEU,Qat"E:ltadOY,"E:l,DE
974,ADÜHDADAI,Qad"y:dadaI,"y:d,DE
976,ADÜTSCHADAI,Qad"YtSa:daI,"YtS,DE
977,ATASCHATTADAU,QataZ"atadaU,Z"a,DE
978,DATOOAHTADEU,dato:"a:tadOY,o:"a:,DE
979,ATOHLADEU,Qat"o:la:daU,"o:l,DE
981,ATANITTADAU,Qatan"ItadaU,n"I,DE
984,DATAKIEHTADEU,da:tak"i:tadOY,k"i:,DE
985,DATASCHÜHTADEU,da:taS"y:tadOY,S"y:,DE
986,DATTERAHTADEU,dat6"a:tadOY,6"a:,DE
989,ATÜATTADAU,Qaty:"atadaU,y:"a,DE
992,ATATSCHÄTTADAU,QatatS"EtadaU,tS"E,DE
993,ADUHSCHADAI,Qad"u:Sa:daI,"u:S,DE
994,DATAMOHTADEU,da:tam"o:tadOY,m"o:,DE
995,PATÖFFADAU,pat"9fa:daU,"9f,DE
997,ADIETSCHADAI,Qad"i:tSa:daI,"i:tS,DE
999,ATIEOTTADAU,Qat"i:OtadaU,"i:O,DE
1000,ATOHNGADEU,Qat"o:NadOY,"o:N,DE
1003,ATTEROTTADAU,Qate6"OtadaU,6"O,DE
1007,ATÄHJADEU,Qat"E:ja:daU,"E:j,DE
1010,DATAIAHTADEU,da:t"aIa:tadOY,"aIa:,DE
1012,PATIGGADAU,pat"IgadaU,"Ig,DE
1016,PATÜHFADAU,pat"y:fa:daU,"y:f,DE
1017,ATAPÖHTADEU,Qatap"2:tadOY,p"2:,DE
1019,ATAHMADEU,Qat"a:ma:daU,"a:m,DE
1020,ADITTADAI,Qad"ItadaI,"It,DE
1021,ATANGADEU,Qat"aNadOY,"aN,DE
1025,ATATSCHATTADAU,QatatS"atadaU,tS"a,DE
1026,ADAUSCHADAI,Qad"aUZadaI,"aUZ,DE
1027,ATTEÜTTADAU,Qat@"YtadaU,@"Y,DE
1030,DATÄÖHTADEU,dat"E2:tadOY,"E2:,DE
1032,DATEEÄHTADEU,da:t"e:E:tadOY,"e:E:,DE
1034,ADUPPADAI,Qad"UpadaI,"Up,DE
1035,ATAPÜHTADEU,Qatap"y:tadOY,p"y:,DE
1036,ATASCHUTTADAU,QataS"UtadaU,S"U,DE
1037,ATEUITTADAU,Qat"OYItadaU,"OYI,DE
1039,ADÖHTADAI,Qad"2:tadaI,"2:t,DE
1041,ATATAUTADEU,Qatat"aUtadOY,t"aU,DE
1044,PATOPFADAU,pat"Opfa:daU,"Opf,DE
1047,DATAOHTADEU,dat"ao:tadOY,"ao:,DE
1048,ATAWÜTTADAU,Qatav"YtadaU,v"Y,DE
1051,ATAMITTADAU,Qatam"ItadaU,m"I,DE
1052,ADÜTZADAI,Qad"YtsadaI,"Yts,DE
1053,ADAHSCHADAI,Qad"a:Sa:daI,"a:S,DE
1054,ADICHADAI,Qad"ICadaI,"IC,DE
1055,ATÜHLADEU,Qat"y:la:daU,"y:l,DE
1057,ATUEDADEU,Qat"u:@dadOY,"u:@,DE
1058,ADAHPADAI,Qad"a:padaI,"a:p,DE
1060,ADAICHADEI,Qad"aICadaI,"aIC,DE
1065,ATAWATTADAU,Qatav"atadaU,v"a,DE
1068,ATADÖTTADAU,Qatad"9tadaU,d"9,DE
1069,DATAIÖHTADEU,da:t"aI2:tadOY,"aI2:,DE
1070,ATTECHITTADAU,QatEC"ItadaU,C"I,DE
1072,ATAGÖTTADAU,Qata:g"9tadaU,g"9,DE
1074,DATASEHTADEU,da:ta:z"e:tadOY,z"e:,DE
1075,ATAGÄTTADAU,Qata:g"EtadaU,g"E,DE
1079,ATÜHNGADEU,Qat"y:NadOY,"y:N,DE
1080,ADAUSADAI,Qad"aUzadaI,"aUz,DE
1082,DATAPFÖHTADEU,da:tapf"2:tadOY,pf"2:,DE
1083,ADEUSADAI,Qad"OYzadaI,"OYz,DE
1087,ADÜHTSCHADAI,Qad"y:tSa:daI,"y:tS,DE
1088,ATADAUTATEU,Qatad"aUtatOY,d"aU,DE
1089,ADOWWADAI,Qad"OvadaI,"Ov,DE
1090,ATALAITADEU,Qatal"aItadOY,l"aI,DE
1091,DATEIIEHTADEU,dat"aIi:tadOY,"aIi:,DE
1093,ATAKÄTTADAU,Qatak"EtadaU,k"E,DE
1095,PATÖHFADAU,pat"2:fa:daU,"2:f,DE
1097,ADÜHCHADAI,Qad"y:CadaI,"y:C,DE
1098,DATABÄHTADEU,da:tab"E:tadOY,b"E:,DE
1099,ADÖ ADAI,Qad"9QadaI,"9Q,DE
1100,DATASCHEHTADEU,dataZ"e:tadOY,Z"e:,DE
1101,PATUHGADAU,pat"u:gadaU,"u:g,DE
1103,ATATOTTADAU,Qatat"OtadaU,t"O,DE
1104,DATASÄHTADEU,da:taz"E:tadOY,z"E:,DE
1106,ATEUUTTADAU,Qat"OYUtadaU,"OYU,DE
1108,ATIENGADEU,Qat"i:NadOY,"i:N,DE
1110,ATÜÄTTADAU,QatY"EtadaU,Y"E,DE
1111,ATEHERDADEU,Qa:t"e:6da:daU,"e:6,DE
1113,ATACHÜTTADAU,Qatax"YtadaU,x"Y,DE
1114,ADÄHBADAI,Qad"E:ba:daI,"E:b,DE
1115,ATA ÜTTADAU,QataQ"YtadaU,Q"Y,DE
1117,ATTERÖTTADAU,Qat6"9tadaU,6"9,DE
1118,DATTEÄHTADEU,da:t@"E:tadOY,@"E:,DE
1120,ATAPÖTTADAU,Qatap"9tadaU,p"9,DE
1121,ATUNGADEU,Qat"UNadOY,"UN,DE
1122,DATÜEHTADEU,daty:"e:tadOY,y:"e:,DE
1127,ADAUSCHADAI,Qad"aUSa:daI,"aUS,DE
1128,DATAKUHTADEU,da:tak"u:tadOY,k"u:,DE
1130,DATADÖHTADEU,da:tad"2:tadOY,d"2:,DE
