1,DATOOUHTADEU,dat"o:u:tadOY,"o:u:,DE
1131,ATABOTTADAU,Qatab"OtadaU,b"O,DE
1132,ATOOATTADAU,Qato:"atadaU,o:"a,DE
1134,DATTEAHTADEU,da:t@"a:tadOY,@"a:,DE
1135,ATTECHOTTADAU,QatEC"OtadaU,C"O,DE
1136,DATÖÄHTADEU,dat2:"E:tadOY,2:"E:,DE
1137,PATUGGADAU,pat"UgadaU,"Ug,DE
1138,ATAJÜTTADAU,Qataj"YtadaU,j"Y,DE
1140,ATAMATTADAU,Qatam"atadaU,m"a,DE
1145,ATACHUTTADAU,Qatax"UtadaU,x"U,DE
1146,ADEEDADAI,Qad"e:dadaI,"e:d,DE
1147,ATÖEDADEU,Qat"2:@dadOY,"2:@,DE
1148,ATAPFOTTADAU,Qatapf"OtadaU,pf"O,DE
1149,DATASEHTADEU,datas"e:tadOY,s"e:,DE
1153,DATTECHÖHTADEU,da:tEC"2:tadOY,C"2:,DE
1154,ATAHAUTADEU,Qatah"aUtadOY,h"aU,DE
1156,DATANÖHTADEU,da:tan"2:tadOY,n"2:,DE
1157,DATAJUHTADEU,da:taj"u:tadOY,j"u:,DE
1158,ATADOTTADAU,Qatad"OtadaU,d"O,DE
1159,ATÖHJADEU,Qat"2:ja:daU,"2:j,DE
1160,DATTECHEHTADEU,da:tEC"e:tadOY,C"e:,DE
1161,ATAJEUTADEU,Qataj"OYtadOY,j"OY,DE
1163,DATAUUHTADEU,da:t"aUu:tadOY,"aUu:,DE
1169,ADÖHWADAI,Qad"2:vadaI,"2:v,DE
1170,DATÄOHTADEU,da:t"Eo:tadOY,"Eo:,DE
1171,ATÖHNGADEU,Qat"2:NadOY,"2:N,DE
1172,ATASÜTTADAU,Qataz"YtadaU,z"Y,DE
1174,ADÜHTADAI,Qad"y:tadaI,"y:t,DE
1175,ATÖNGADEU,Qat"9NadOY,"9N,DE
1177,ADÜH ADAI,Qad"y:QadaI,"y:Q,DE
1178,ATEIITTADAU,Qat"aIItadaU,"aII,DE
1179,ATAJITTADAU,Qataj"ItadaU,j"I,DE
1180,ATALÄTTADAU,Qatal"EtadaU,l"E,DE
1181,ADÄTSCHADAI,Qad"EtSadaI,"EtS,DE
1182,DATALUHTADEU,data:l"u:tadOY,l"u:,DE
1183,ATIEÜTTADAU,Qat"i:YtadaU,"i:Y,DE
1184,ADUHTSCHADAI,Qad"u:tSa:daI,"u:tS,DE
1186,DATEEUHTADEU,da:t"e:u:tadOY,"e:u:,DE
1188,ATAPATTADAU,Qatap"atadaU,p"a,DE
1189,ATANÖTTADAU,Qatan"9tadaU,n"9,DE
1191,ATAUUTTADAU,Qat"aUUtadaU,"aUU,DE
1192,DATUEHTADEU,datu:"e:tadOY,u:"e:,DE
1194,DATAJÖHTADEU,da:taj"2:tadOY,j"2:,DE
1195,ATAPÜTTADAU,Qatap"YtadaU,p"Y,DE
1196,ATADDADAI,Qat"adadaI,"ad,DE
1197,ATA ÜHTADEU,QataQ"y:tadOY,Q"y:,DE
1200,ADISSADDE,QadIsad"E,"E*,DE
1201,ATANGAUTADEU,QataN"aUtadOY,N"aU,DE
1202,DATACHOHTADEU,datax"o:htadOY,x"o:,DE
1204,ATÜITTADAU,Qaty:"ItadaU,y:"I,DE
1205,ATAKOTTADAU,Qatak"OtadaU,k"O,DE
1206,DATÄIEHTADEU,dat"E:i:tadOY,"E:i:,DE
1207,ATAUMADEU,Qat"aUma:daU,"aUm,DE
1208,ATIELADEU,Qat"i:la:daU,"i:l,DE
1211,ADOHPADAI,Qad"o:padaI,"o:p,DE
1212,DATTEIEHTADEU,dat@"i:tadOY,@"i:,DE
1213,DATÄEHTADEU,datE:"e:tadOY,E:"e:,DE
1214,ATUERDADEU,Qat"u:6dadOY,"u:6,DE
1215,DATIEÖHTADEU,dat"i:2:tadOY,"i:2:,DE
1218,ATTÖITTADAU,Qat9"ItadaU,9"I,DE
1219,DATAJIEHTADEU,da:taj"i:tadOY,j"i:,DE
1221,ADOHSCHADAI,Qad"o:ZadaI,"o:Z,DE
1224,ADÖDDADAI,Qad"9dadaI,"9d,DE
1226,ATANNADEU,Qat"anadOY,"an,DE
1227,ATATSCHEHTADEU,QatatS"e:tadOY,tS"e:,DE
1228,DATTECHUHTADEU,da:tEC"u:tadOY,C"u:,DE
1231,ATÖHATTADAU,Qat2:"atadaU,2:"a,DE
1232,ATUHCHADEU,Qat"u:xadOY,"u:x,DE
1233,ATASCHÄTTADAU,QataZ"EtadaU,Z"E,DE
1236,ATONNADEU,Qat"OnadOY,"On,DE
1238,ATAMAUTADEU,Qatam"aUtadOY,m"aU,DE
1240,ATASCHAITADEU,QataS"aItadOY,S"aI,DE
1241,ATANGÄTTADAU,QataN"EtadaU,N"E,DE
1247,ATARITTADAU,QataR"ItadaU,R"I,DE
1248,DATÄIEHTADEU,da:t"Ei:tadOY,"Ei:,DE
1249,DATANGÄHTADEU,dataN"E:tadOY,N"E:,DE
1251,DATÄOHTADEU,dat"E:o:tadOY,"E:o:,DE
1252,PATÄCKADAU,pat"EkadaU,"Ek,DE
1253,DATIEEHTADEU,dati:"e:tadOY,i:"e:,DE
1254,ADÖHSADAI,Qad"2:sadaI,"2:s,DE
1255,DATAWÖHTADEU,da:tav"2:tadOY,v"2:,DE
1256,ATAPFUTTADAU,Qatapf"UtadaU,pf"U,DE
1258,ATÜUTTADAU,Qat"y:UtadaU,"y:U,DE
1259,ATADEUTATAU,Qatad"OYtataU,d"OY,DE
1262,ATARAUTADEU,QataR"aUtadOY,R"aU,DE
1263,ADÜSADAI,Qad"YzadaI,"Yz,DE
1264,DATAGÖHTADEU,da:ta:g"2:tadOY,g"2:,DE
1267,DATAROHTADEU,dataR"o:tadOY,R"o:,DE
1268,PATÖHGADAU,pat"2:gadaU,"2:g,DE
1271,ATAUHADEU,Qat"aUhadOY,"aUh,DE
1273,ATTERUTTADAU,Qat6"UtadaU,6"U,DE
1274,ATTÖOTTADAU,Qat9"OtadaU,9"O,DE
1275,ATTECHÄTTADAU,QatEC"EtadaU,C"E,DE
1276,DATACHEHTADEU,da:tax"e:tadOY,x"e:,DE
1277,ADOHSADAI,Qad"o:sadaI,"o:s,DE
1278,DATASCHÄHTADEU,dataZ"E:tadOY,Z"E:,DE
1280,ATÜERDADEU,Qat"Y6da:daU,"Y6,DE
1281,ATEEÖTTADAU,Qa:t"e:9tadaU,"e:9,DE
1282,ATÜRRADEU,Qat"YRadOY,"YR,DE
1283,DATÄÜHTADEU,da:t"E:y:tadOY,"E:y:,DE
1290,ATASOTTADAU,Qatas"OtadaU,s"O,DE
1292,ATAUÖTTADAU,Qat"aU9tadaU,"aU9,DE
1295,DATTERIEHTADEU,dat6"i:tadOY,6"i:,DE
1296,ADATTADAI,Qad"atadaI,"at,DE
1297,ATAHADEU,Qat"a:hadOY,"a:h,DE
1298,ATAIRADEU,Qat"aIRadOY,"aIR,DE
1299,DATUIETADEU,datu:"i:tadOY,u:"i:,DE
1302,ADUHWADAI,Qad"u:vadaI,"u:v,DE
1303,PATAHPFADAU,pat"a:pfa:daU,"a:pf,DE
1305,ATAJOTTADAU,Qataj"OtadaU,j"O,DE
1306,DATEUEHTADEU,dat"OYe:tadOY,"OYe:,DE
1307,DATANAHTADEU,da:tan"a:tadOY,n"a:,DE
1308,DATADIEHTADEU,da:tad"i:tadOY,d"i:,DE
1311,ATIEHADEU,Qat"i:hadOY,"i:h,DE
1312,DATAUÜHTADEU,da:t"aUy:tadOY,"aUy:,DE
1313,ATACHAUTADEU,Qatax"aUtadOY,x"aU,DE
1314,DATASCHEHTADEU,da:taS"e:tadOY,S"e:,DE
1315,DATASÖHTADEU,da:taz"2:tadOY,z"2:,DE
1316,ADAU ADAI,Qad"aUQadaI,"aUQ,DE
1317,ADISSADÜH,Qa:dIsad"y:,"y:*,DE
1320,DATEUUHTADEU,da:t"OYu:tadOY,"OYu:,DE
1322,ATAWOTTADAU,Qatav"OtadaU,v"O,DE
1324,DATANGUHTADEU,dataN"u:tadOY,N"u:,DE
1325,ATAWEUTADEU,Qatav"OYtadOY,v"OY,DE
1326,ATATSCHÖTTADAU,QatatS"9tadaU,tS"9,DE
1327,ATANEUTADEU,Qatan"OYtadOY,n"OY,DE
1332,ADAISADEU,Qad"aIzadOY,"aIz,DE
1333,DATTECHÄHTADEU,da:tEC"E:tadOY,C"E:,DE
1335,ADÜDDADAI,Qad"YdadaI,"Yd,DE
1336,ATAWÖTTADAU,Qatav"9tadaU,v"9,DE
1337,ATAMOTTADAU,Qatam"OtadaU,m"O,DE
1338,ATANAUTADEU,Qatan"aUtadOY,n"aU,DE
1341,DATASIEHTADEU,datas"i:tadOY,s"i:,DE
1342,ATALITTADAU,Qatal"ItadaU,l"I,DE
1344,ADUWWADAI,Qad"UvadaI,"Uv,DE
1346,DATACHÄHTADEU,da:tax"E:tadOY,x"E:,DE
1347,ATÜUTTADAU,Qat"YUtadaU,"YU,DE
1348,ADUHDADAI,Qad"u:dadaI,"u:d,DE
1349,ADÜHSCHADAI,Qad"y:Sa:daI,"y:S,DE
1350,DATASCHIEHTADEU,da:taS"i:tadOY,S"i:,DE
1352,ADÜHSCHADAI,Qad"y:ZadaI,"y:Z,DE
1353,ATAHLADEU,Qat"a:la:daU,"a:l,DE
1355,ATAFEUTADEU,Qataf"OYtadOY,f"OY,DE
1356,DATÜÄHTADEU,daty:"E:tadOY,y:"E:,DE
1359,ATEUÜTTADAU,Qat"OYYtadaU,"OYY,DE
1360,DATTECHÜHTADEU,da:tEC"y:tadOY,C"y:,DE
1361,ADEESADAI,Qad"e:sadaI,"e:s,DE
1362,ATA ITTADAU,QataQ"ItadaU,Q"I,DE
1363,ATACHEUTADEU,Qatax"OYtadOY,x"OY,DE
1364,ATOHADEU,Qat"OhadOY,"Oh,DE
1365,ADUHSADAI,Qad"u:sadaI,"u:s,DE
1367,ATASUTTADAU,Qataz"UtadaU,z"U,DE
1368,ADEU ADAI,Qad"OYQadaI,"OYQ,DE
1369,ATABUTTADAU,Qatab"UtadaU,b"U,DE
1370,PATAHFADAU,pat"a:fa:daU,"a:f,DE
1371,ATAJATTADAU,Qataj"atadaU,j"a,DE
1372,ADÜSCHADAI,Qad"YZadaI,"YZ,DE
1374,ATÜHADEU,Qat"y:hadOY,"y:h,DE
1376,ATÄRRADEU,Qat"ERadOY,"ER,DE
1377,ATOOEDADEU,Qat"o:@dadOY,"o:@,DE
1378,ADEUPADAI,Qad"OYpadaI,"OYp,DE
1379,ATIJADEU,Qat"IjadOY,"Ij,DE
1380,ADÄSCHADAI,Qad"EZadaI,"EZ,DE
1381,ADEESADAI,Qad"e:zadaI,"e:z,DE
1382,DATABÜHTADEU,da:tab"y:tadOY,b"y:,DE
1385,ATATSCHIEHTADEU,QatatS"i:tadOY,tS"i:,DE
1386,ATASATTADAU,Qataz"atadaU,z"a,DE
1387,ADASSADAI,Qad"asadaI,"as,DE
1388,ADOSCHADAI,Qad"OZadaI,"OZ,DE
1389,DATÖÜHTADEU,dat"2:y:tadOY,"2:y:,DE
1392,ADAUDADAI,Qad"aUdadaI,"aUd,DE
1396,DATAAÖHTADEU,da:t"a:2:tadOY,"a:2:,DE
1397,PATIEPFADAU,pat"i:pfa:daU,"i:pf,DE
1398,ATEEHADEU,Qa:t"e:hadOY,"e:h,DE
1399,ADÜHBADAI,Qad"y:ba:daI,"y:b,DE
1400,DATEUAHTADEU,da:t"OYa:tadOY,"OYa:,DE
1402,ATAJAUTADEU,Qataj"aUtadOY,j"aU,DE
1404,ADAHDADAI,Qad"a:dadaI,"a:d,DE
1405,DATABOHTADEU,da:tab"o:tadOY,b"o:,DE
1407,ATOEDADEU,Qat"O@dadOY,"O@,DE
1408,DATAIUHTADEU,da:t"aIu:tadOY,"aIu:,DE
1409,ATINNADEU,Qa:t"InadOY,"In,DE
1410,ATÜHMADEU,Qat"y:ma:daU,"y:m,DE
1413,PATÖGGADAU,pat"9gadaU,"9g,DE
1414,ADÖHSCHADAI,Qad"2:ZadaI,"2:Z,DE
1420,ADEUDADAI,Qad"OYdadaI,"OYd,DE
1421,ATASAITADEU,Qatas"aItadOY,s"aI,DE
1423,ADASCHADAI,Qad"aZadaI,"aZ,DE
1426,ATABAITADEU,Qatab"aItadOY,b"aI,DE
1427,ADUHBADAI,Qad"u:ba:daI,"u:b,DE
1428,ADÄTZADAI,Qad"EtsadaI,"Ets,DE
1430,ATAPOHTADEU,Qatap"o:tadOY,p"o:,DE
1431,ATATZUTTADAU,Qatats"UtadaU,ts"U,DE
1432,ATAWAITADEU,Qatav"aItadOY,v"aI,DE
1435,ATÜEDADEU,Qat"y:@dadOY,"y:@,DE
1436,ATAPEUTADEU,Qatap"OYtadOY,p"OY,DE
1438,ATÄHADEU,Qat"EhadOY,"Eh,DE
1439,ADÜHSADAI,Qad"y:sadaI,"y:s,DE
1442,DATTEREHTADEU,dat6"e:tadOY,6"e:,DE
1443,ATUOTTADAU,Qatu:"OtadaU,u:"O,DE
1444,ATORRADEU,Qat"ORadOY,"OR,DE
1445,ATALÖTTADAU,Qatal"9tadaU,l"9,DE
1447,ATA UHTADEU,QataQ"u:tadOY,Q"u:,DE
1448,DATAFÖHTADEU,da:taf"2:tadOY,f"2:,DE
1449,DATANIEHTADEU,da:tan"i:tadOY,n"i:,DE
1450,ATÖMMADEU,Qat"9ma:daU,"9m,DE
1451,ATÄHÖTTADAU,Qat"E:9tadaU,"E:9,DE
1453,PATAUGADAU,pat"aUgadaU,"aUg,DE
1454,ATAMÜTTADAU,Qatam"YtadaU,m"Y,DE
1455,DATAGÄHTADEU,da:ta:g"E:tadOY,g"E:,DE
1457,ATÄHNGADEU,Qat"E:NadOY,"E:N,DE
1459,DATADÜHTADEU,da:tad"y:tadOY,d"y:,DE
1460,ATEUÖTTADAU,Qat"OY9tadaU,"OY9,DE
1461,ATATÄTTADAU,Qatat"EtadaU,t"E,DE
1464,ADAITSCHADAI,Qad"aItSa:daI,"aItS,DE
1466,ATEUHADEU,Qat"OYhadOY,"OYh,DE
1468,DATAKÜHTADEU,da:tak"y:tadOY,k"y:,DE
1469,PATÜHPFADAU,pat"y:pfa:daU,"y:pf,DE
1471,PATIEGADAU,pat"i:gadaU,"i:g,DE
1472,DATAMÖHTADEU,da:tam"2:tadOY,m"2:,DE
1474,DATAHIEHTADEU,da:tah"i:tadOY,h"i:,DE
1477,ATASCHOTTADAU,QataS"OtadaU,S"O,DE
1479,ATAPFÜTTADAU,Qatapf"YtadaU,pf"Y,DE
1484,ATOMMADEU,Qat"OmadOY,"Om,DE
1487,ATATZÖTTADAU,Qatats"9tadaU,ts"9,DE
1488,ADIWWADAI,Qad"IvadaI,"Iv,DE
1489,ATASAUTADEU,Qatas"aUtadOY,s"aU,DE
1490,DATAJAHTADEU,da:taj"a:tadOY,j"a:,DE
1491,DATATZÜHTADEU,datats"y:tadOY,ts"y:,DE
1493,ATATSCHOHTADEU,QatatS"o:tadOY,tS"o:,DE
1494,DATAUHTADEU,dat"au:tadOY,"au:,DE
1497,ATAWAUTADEU,Qatav"aUtadOY,v"aU,DE
1498,ADAHBADAI,Qad"a:ba:daI,"a:b,DE
1502,ATAAÜTTADAU,Qat"a:YtadaU,"a:Y,DE
1503,ATOOITTADAU,Qato:"ItadaU,o:"I,DE
1505,DATANGEHTADEU,dataN"e:tadOY,N"e:,DE
1508,PATAHKADAU,pat"a:kadaU,"a:k,DE
1511,ADASADAI,Qad"azadaI,"az,DE
1512,ATTERITTADAU,Qate6"ItadaU,6"I,DE
1514,ATASCHÜTTADAU,QataS"YtadaU,S"Y,DE
1515,ADISSADAH,Qa:dIsad"a:,"a:*,DE
1516,ATEUJADEU,Qat"OYja:daU,"OYj,DE
1518,ADUSCHADAI,Qad"USa:daI,"US,DE
1521,ATATSCHUHTADEU,QatatS"u:tadOY,tS"u:,DE
1522,ATOOÄTTADAU,Qato:"EtadaU,o:"E,DE
1523,ATEEOTTADAU,Qa:t"e:OtadaU,"e:O,DE
1524,ATOOERDADEU,Qat"o:6dadOY,"o:6,DE
1525,ATADAITATEU,Qatad"aItatOY,d"aI,DE
1526,ATTÖUTTADAU,Qat"9UtadaU,"9U,DE
1528,ATATZAUTADEU,Qatats"aUtadOY,ts"aU,DE
1530,ATAUÄTTADAU,Qat"aUEtadaU,"aUE,DE
1531,ADISSADDO,QadIsad"O,"O*,DE
1532,ATÜHNADEU,Qat"y:nadOY,"y:n,DE
1533,DATAHEHTADEU,datah"e:tadOY,h"e:,DE
1534,ATALAUTADEU,Qatal"aUtadOY,l"aU,DE
1535,ATATZITTADAU,Qatats"ItadaU,ts"I,DE
1537,DATAMAHTADEU,da:tam"a:tadOY,m"a:,DE
1539,ATUJJADEU,Qat"Uja:daU,"Uj,DE
1540,ADÖHTZADAI,Qad"2:tsadaI,"2:ts,DE
1541,ATIEMADEU,Qat"i:ma:daU,"i:m,DE
1543,DATANGOHTADEU,dataN"o:tadOY,N"o:,DE
1544,ATABÜTTADAU,Qatab"YtadaU,b"Y,DE
1546,DATTEÜHTADEU,da:t@"y:tadOY,@"y:,DE
1548,DATAFÄHTADEU,da:taf"E:tadOY,f"E:,DE
1551,ADISSADOH,Qa:dIsad"o:,"o:*,DE
1552,ADIETZADAI,Qad"i:tsadaI,"i:ts,DE
1553,DATABAHTADEU,da:tab"a:tadOY,b"a:,DE
1554,ATA ÄHTADEU,QataQ"E:tadOY,Q"E:,DE
1555,ATILLADEU,Qat"Ila:daU,"Il,DE
1557,ATTEÖTTADAU,Qat@"9tadaU,@"9,DE
1558,ATÄUTTADAU,Qat"EUtadaU,"EU,DE
1560,ATUHMADEU,Qat"u:ma:daU,"u:m,DE
1561,DATAIÜHTADEU,da:t"aIy:tadOY,"aIy:,DE
1562,PATAIPFADAU,pat"aIpfa:daU,"aIpf,DE
1564,ATAAÄTTADAU,Qat"a:EtadaU,"a:E,DE
1565,ATTÖÄTTADAU,Qat9"EtadaU,9"E,DE
1566,PATIFFADAU,pat"Ifa:daU,"If,DE
1567,DATATÄHTADEU,datat"E:tadOY,t"E:,DE
1568,ADOSCHADAI,Qad"OSa:daI,"OS,DE
1570,ATEENADEU,Qa:t"e:nadOY,"e:n,DE
1571,DATÜÖHTADEU,daty:"2:tadOY,y:"2:,DE
1572,ATEUÄTTADAU,Qat"OYEtadaU,"OYE,DE
1576,DATAREHTADEU,dataR"e:tadOY,R"e:,DE
1577,PATEUKADAU,pat"OYkadaU,"OYk,DE
1578,ATAJAITADEU,Qataj"aItadOY,j"aI,DE
1579,ADEEPADAI,Qad"e:padaI,"e:p,DE
1580,DATAKÄHTADEU,da:tak"E:tadOY,k"E:,DE
1581,ADEE ADAI,Qad"e:QadaI,"e:Q,DE
1582,DATATZAHTADEU,datats"a:tadOY,ts"a:,DE
1583,ADISSADDÜ,QadIsad"Y,"Y*,DE
1585,ADU ADAI,Qad"UQadaI,"UQ,DE
1587,PATAIFADAU,pat"aIfa:daU,"aIf,DE
1588,DATAFEHTADEU,da:taf"e:tadOY,f"e:,DE
1589,ATAKITTADAU,Qatak"ItadaU,k"I,DE
1590,ATÄLLADEU,Qat"Ela:daU,"El,DE
1591,ADÄHSCHADAI,Qad"E:Sa:daI,"E:S,DE
1593,PATÄGGADAU,pat"EgadaU,"Eg,DE
1594,ATÄEDADEU,Qat"E:@da:daU,"E:@,DE
1597,ATA ATTADAU,Q"ataQatadaU,Q"a,DE
1598,ATAMEUTADEU,Qatam"OYtadOY,m"OY,DE
1599,PATAPFADAU,pat"apfa:daU,"apf,DE
1601,DATARÄHTADEU,dataR"E:tadOY,R"E:,DE
1602,PATAHGADAU,pat"a:gadaU,"a:g,DE
1605,ATACHÄTTADAU,Qatax"EtadaU,x"E,DE
1607,ADÄH ADAI,Qad"E:QadaI,"E:Q,DE
1609,DATAAOHTADEU,da:t"a:o:tadOY,"a:o:,DE
1610,ADIEPADAI,Qad"i:ptadaI,"i:p,DE
1611,DATUÖHTADEU,datu:"2:tadOY,u:"2:,DE
1612,ADÄHSCHADAI,Qad"E:ZadaI,"E:Z,DE
1614,ATUHNADEU,Qat"u:nadOY,"u:n,DE
1615,DATÜAHTADEU,daty:"a:tadOY,y:"a:,DE
1616,ATADUTTADAU,Qatad"UtadaU,d"U,DE
1617,ATUÜTTADAU,Qatu:"YtadaU,u:"Y,DE
1619,DATASCHÖHTADEU,da:taS"2:tadOY,S"2:,DE
1620,DATAAIETADEU,da:t"a:i:tadOY,"a:i:,DE
1623,ADAUTSCHADAI,Qad"aUtSa:daI,"aUtS,DE
1625,ADÄHTADAI,Qad"E:tadaI,"E:t,DE
1628,DATASCHOHTADEU,da:taS"o:tadOY,S"o:,DE
1629,ATAHEUTADEU,Qatah"OYtadOY,h"OY,DE
1630,ADITSCHADAI,Qad"ItSa:daI,"ItS,DE
1632,ATÜERDADEU,Qat"y:6dadOY,"y:6,DE
1633,ATUERDADEU,Qat"U6dadOY,"U6,DE
1635,ATAAÖTTADAU,Qat"a:9tadaU,"a:9,DE
1637,DATAAEHTADEU,dat"a:e:tadOY,"a:e:,DE
1638,ADÖSSADAI,Qad"9zadaI,"9z,DE
1639,DATAFUHTADEU,da:taf"u:tadOY,f"u:,DE
1644,ATINGADEU,Qat"INda:daU,"IN,DE
1645,ADA ADAI,Qad"aQadaI,"aQ,DE
1646,ATEUERDADEU,Qat"OY6da:daU,"OY6,DE
1649,ADOHTADAI,Qad"o:tadaI,"o:t,DE
1651,DATAMUHTADEU,da:tam"u:tadOY,m"u:,DE
1653,PATÖPFADAU,pat"9pfa:daU,"9pf,DE
1655,ATANÄTTADAU,Qatan"EtadaU,n"E,DE
1657,ADUBBADAI,Qad"Uba:daI,"Ub,DE
1658,ADOBBADAI,Qad"Oba:daI,"Ob,DE
1659,ATASAITADEU,Qataz"aItadOY,z"aI,DE
1660,DATÖOHTADEU,dat2:"o:tadOY,2:"o:,DE
1661,ATARRADEU,Qat"aRadOY,"aR,DE
1665,PATÖHKADAU,pat"2:kadaU,"2:k,DE
1666,DATTECHIEHTADEU,da:tEC"i:tadOY,C"i:,DE
1669,ATANGOTTADAU,QataN"OtadaU,N"O,DE
1670,ADIESCHADAI,Qad"i:Sa:daI,"i:S,DE
1671,ATATSCHÄHTADEU,QatatS"E:tadOY,tS"E:,DE
1673,ATEUNADEU,Qat"OYnadOY,"OYn,DE
1675,PATAUPFADAU,pat"aUpfa:daU,"aUpf,DE
1676,ATABAUTADEU,Qatab"aUtadOY,b"aU,DE
1677,DATALOHTADEU,datal"o:tadOY,l"o:,DE
1678,DATASUHTADEU,da:taz"u:tadOY,z"u:,DE
