1,DATOOUHTADEU,dat"o:u:tadOY,"o:u:,DE
1679,DATUÜHTADEU,datu:"y:tadOY,u:"y:,DE
1680,ATABITTADAU,Qatab"ItadaU,b"I,DE
1682,ATASCHÖTTADAU,QataS"9tadaU,S"9,DE
1684,ATÖITTADAU,Qat2:"ItadaU,2:"I,DE
1687,ADÜHTZADAI,Qad"y:tsadaI,"y:ts,DE
1689,ATAINGADEU,Qat"aINadOY,"aIN,DE
1690,DATATUHTADEU,datat"u:tadOY,t"u:,DE
1694,ATÖÖTTADAU,Qat"2:9tadaU,"2:9,DE
1696,ADAIDADAU,Qad"aIdadaU,"aId,DE
1698,DATACHÖHTADEU,da:tax"2:tadOY,x"2:,DE
1700,DATASCHÄHTADEU,da:taS"E:tadOY,S"E:,DE
1702,ADIEBDADAI,Qad"i:badaI,"i:b,DE
1704,ATA AUTANEU,QataQ"aUtanOY,Q"aU,DE
1705,ATIEÖTTADAU,Qat"i:9tadaU,"i:9,DE
1706,ADASCHADAI,Qad"aSa:daI,"aS,DE
1707,ADAHTSCHADAI,Qad"a:tSa:daI,"a:tS,DE
1709,ADISSADDI,Qa:dIsad"I,"I*,DE
1712,PATIEFADAU,pat"i:fa:daU,"i:f,DE
1715,ATÖHADEU,Qat"2:hadOY,"2:h,DE
1716,ATEEÜTTADAU,Qa:t"e:YtadaU,"e:Y,DE
1718,ADEESCHADAI,Qad"e:Sa:daI,"e:S,DE
1719,ADAUTADAI,Qad"aUtadaI,"aUt,DE
1724,DATABÖHTADEU,da:tab"2:tadOY,b"2:,DE
1725,ADISCHADAI,Qad"IZadaI,"IZ,DE
1727,ATÄÜTTADAU,Qat"EYtadaU,"EY,DE
1728,DATAUOHTADEU,da:t"aUo:tadOY,"aUo:,DE
1732,DATEEIETADEU,dat"e:i:tadOY,"e:i:,DE
1733,ATASÖTTADAU,Qatas"9tadaU,s"9,DE
1734,ATOOUTTADAU,Qat"o:UtadaU,"o:U,DE
1735,ATASCHEUTADEU,QataZ"OYtadOY,Z"OY,DE
1738,ATALOTTADAU,Qatal"OtadaU,l"O,DE
1739,DATAGÜHTADEU,da:ta:g"y:tadOY,g"y:,DE
1741,ATASITTADAU,Qatas"ItadaU,s"I,DE
1742,DATABIEHTADEU,da:tab"i:tadOY,b"i:,DE
1746,ADÖTTADAI,Qad"9tadaI,"9t,DE
1747,ATAIMADEU,Qat"aIma:daU,"aIm,DE
1749,ADOHTZADEI,Qad"o:tsadaI,"o:ts,DE
1752,ADOHTSCHADAI,Qad"o:tSa:daI,"o:tS,DE
1753,ATATSCHÖHTADEU,QatatS"2:tadOY,tS"2:,DE
1761,ADUSSADAI,Qad"UzadaI,"Uz,DE
1762,ADÜTTADAI,Qad"YtadaI,"Yt,DE
1763,DATASCHUHTADEU,da:taS"u:tadOY,S"u:,DE
1764,DATAIEHTADEU,dat"aIe:tadOY,"aIe:,DE
1765,DATADOHTADEU,da:tad"o:tadOY,d"o:,DE
1768,ATATSCHÜTTADAU,QatatS"YtadaU,tS"Y,DE
1772,ATIEEDADEU,Qat"i:@da:daU,"i:@,DE
1773,ATÜLLADEU,Qat"Yla:daU,"Yl,DE
1774,ADIBBADAI,Qad"Iba:daI,"Ib,DE
1775,DATIEOHTADEU,dat"i:o:tadOY,"i:o:,DE
1776,DATAFOHTADEU,da:taf"o:tadOY,f"o:,DE
1778,ADÖTZADAI,Qad"9tsadaI,"9ts,DE
1780,ATASCHAUTADEU,QataZ"aUtadOY,Z"aU,DE
1781,DATAWIEHTADEU,da:tav"i:tadOY,v"i:,DE
1783,ATACHAITADEU,Qatax"aItadOY,x"aI,DE
1785,DATANEHTADEU,da:tan"e:tadOY,n"e:,DE
1786,ATAIUTTADAU,Qat"aIUtadaU,"aIU,DE
1789,ATÜOTTADAU,QatY"OtadaU,Y"O,DE
1791,DATAGOHTADEU,da:ta:g"o:tadOY,g"o:,DE
1792,ADAHTADEI,Qad"a:tadaI,"a:t,DE
1793,ATAJÄTTADAU,Qataj"EtadaU,j"E,DE
1794,ADO ADAI,Qad"OQadaI,"OQ,DE
1795,DATAHAHTADEU,da:tah"a:tadOY,h"a:,DE
1796,ADUHPADAI,Qad"u:padaI,"u:p,DE
1799,ADÖBBADAI,Qad"9badaI,"9b,DE
1800,ADÄWWADAI,Qad"EvadaI,"Ev,DE
1801,ATANGATTADAU,QataN"atadaU,N"a,DE
1804,DATAGAHTADEU,da:ta:g"a:tadOY,g"a:,DE
1805,ATAPÄHTADEU,Qatap"E:tadOY,p"E:,DE
1806,ADEUWADAI,Qad"OYvadaI,"OYv,DE
1807,ADUHTZADAI,Qad"u:tsadaI,"u:ts,DE
1809,ADISCHADAI,Qa:d"ISa:daI,"IS,DE
1810,DATAMIEHTADEU,da:tam"i:tadOY,m"i:,DE
1811,ATUHJADEU,Qat"u:ja:daU,"u:j,DE
1812,ATÄATTADAU,QatE"atadaU,E"a,DE
1813,DATATZOHTADEU,datats"o:tadOY,ts"o:,DE
1814,ATÜEDADEU,Qat"Y@da:daU,"Y@,DE
1816,ATATSCHAHTADEU,QatatS"a:tadOY,tS"a:,DE
1817,ATOHNADEU,Qat"o:nadOY,"o:n,DE
1818,ADOTTADAI,Qad"OtadaI,"Ot,DE
1819,ADOHBADAI,Qad"o:ba:daI,"o:b,DE
1822,DATARUHTADEU,dataR"u:tadOY,R"u:,DE
1823,ATTECHÖTTADAU,QatEC"9tadaU,C"9,DE
1824,DATANOHTADEU,da:tan"o:tadOY,n"o:,DE
1826,ATAGATTADAU,Qatag"atadaU,g"a,DE
1827,ATACHITTADAU,Qatax"ItadaU,x"I,DE
1829,DATASIEHTADEU,da:taz"i:tadOY,z"i:,DE
1830,ADAUTZADAI,Qad"aUtsadaI,"aUts,DE
1832,ADEUBADAI,Qad"OYba:daI,"OYb,DE
1835,ADISSADDA,Qa:dIsad"a,"a*,DE
1836,ATA IEHTADEU,QataQ"i:tadOY,Q"i:,DE
1837,ADOCHADAI,Qad"OxadaI,"Ox,DE
1840,ATABOUDEU,Qatab"@UdOY,b"@U,ENG/FR
1841,ATAPEIDEU,Qatap"EIdOY,p"EI,ENG
1842,ATILLADEU,Qat"ILadOY,"IL,ENG
1844,DATATHËTADEU,dataT"E~tadOY,T"E~,ENG
1845,DATATHÃTADEU,dataT"a~tadOY,T"a~,ENG/FR
1847,ATALAITADEU,QataL"aItadOY,L"aI,ENG
1850,ADÖHTHADAI,Qad"2:TadaI,"2:T,ENG/ENG
1852,ATAHOUTEU,Qatah"@UtOY,h"@U,ENG
1853,ATALEITADEU,QataL"EItadOY,L"EI,ENG
1856,DATEIAHTADEU,datEI"a:tadOY,EI"a:,ENG
1857,ADAIWADAI,Qad"aIwadaI,"aIw,ENG
1858,ADIETHADAI,Qad"i:TadaI,"i:T,ENG
1859,DATATHEHTADEU,dataD"e:tadOY,D"e:,ENG
1860,ATANEITADEU,Qatan"EItadOY,n"EI,ENG
1863,DATAREHTADEU,da:tar"e:tadOY,r"e:,ENG
1869,DATATHUHTADEU,dataD"u:tadOY,D"u:,ENG
1872,ATAHLADEU,Qat"a:LadOY,"a:L,ENG
1874,ATEIERTADEU,Qat"EI6tadOY,"EI6,ENG
1875,ADISSADEI,QadIsad"EI,"EI*,ENG
1878,ATA EITANEU,QataQ"EItanOY,Q"EI,ENG
1879,ATEIJADEU,Qat"EIjadOY,"EIj,ENG
1880,DATALOHTADEU,dataL"o:tadOY,L"o:,ENG
1881,ATACHOUTADEU,Qatax"@UtadOY,x"@U,ENG
1885,ADOHTHADAI,Qad"o:DadaI,"o:D,ENG
1890,ATALAUTADEU,QataL"aUtadOY,L"aU,ENG
1892,ADITHADAI,Qad"IDadaI,"ID,ENG
1893,ATEIRADEU,Qat"EIradOY,"EIr,ENG
1895,ATAREUTADEU,Qatar"OYtadOY,r"OY,ENG
1896,ADÜHTHADEI,Qad"y:TadaI,"y:T,ENG
1898,ADOWWADAI,Qada"OwadaI,"Ow,ENG
1899,ATEINADEU,Qat"EInadOY,"EIn,ENG
1900,ATAHRADEU,Qat"a:ra:daU,"a:r,ENG
1901,ATEELADEU,Qat"e:LadOY,"e:L,ENG
1902,DATARÖHTADEU,da:tar"2:tadOY,r"2:,ENG
1903,ADIWWADAI,Qad"IwadaI,"Iw,ENG
1904,DATAWIEHTADEU,dataw"i:tadOY,w"i:,ENG
1907,ADOUSADAI,Qad"@UsadaI,"@Us,ENG
1911,ADATHADAI,Qad"aDadaI,"aD,ENG
1915,ATOUÄTTADAU,Qat@U"EtadaU,@U"E,ENG
1919,ADEISADAI,Qad"EIzadaI,"EIz,ENG
1920,ATAROTTADAU,Qatar"OtadaU,r"O,ENG
1922,ATAWAITADEU,Qataw"aItadOY,w"aI,ENG
1923,ATALEITADEU,Qatal"EItadOY,l"EI,ENG
1925,DATARUHTADEU,da:tar"u:tadOY,r"u:,ENG
1928,ADEITSCHADAI,Qad"EItSadaI,"EItS,ENG
1929,ADOUCHADAI,Qad"@UxadaI,"@Ux,ENG
1931,ATATHITTADAU,QataT"ItadaU,T"I,ENG
1932,ADAHTHADEI,Qad"a:TadaI,"a:T,ENG
1933,DATEIÜHTADEU,dat"EIy:tadOY,"EIy:,ENG
1937,ATANOUTADEU,Qatan"@UtadOY,n"@U,ENG
1938,ATATSCHEITEU,QatatS"EItOY,tS"EI,ENG
1939,ADOUSCHADAI,Qad"@USadaI,"@US,ENG
1941,ADOUWADAI,Qad"@UvadaI,"@Uv,ENG
1942,ATOULADEU,Qat"@ULadOY,"@UL,ENG
1944,ATARAITADEU,Qatar"aItadOY,r"aI,ENG
1945,ADOUTHADAI,Qad"@UTadaI,"@UT,ENG
1948,ATEIHADEU,Qat"EIhadOY,"EIh,ENG
1949,ADOUTSCHADAI,Qad"@UtSadaI,"@UtS,ENG
1951,ADÜHTHADAI,Qad"y:DadaI,"y:D,ENG/ENG
1952,ADÖTHADEI,Qad"9TadaI,"9T,ENG
1954,APAKOUTEU,Qapak"@UtOY,k"@U,ENG
1955,DATAWÜHTADEU,dataw"y:tadOY,w"y:,ENG
1956,ATARÖTTADAU,Qatar"9tadaU,r"9,ENG
1957,ATASOUTEU,Qataz"@UtOY,z"@U,ENG
1958,ATARÄTTADAU,Qatar"EtadaU,r"E,ENG
1959,ATATHEITADEU,QataT"EItadOY,T"EI,ENG
1961,ADEITADAI,Qad"EItadaI,"EIt,ENG/ENG
1963,DATATHAHTADEU,dataT"a:tadOY,T"a:,ENG
1966,ADUWWADAI,Qad"UwadaI,"Uw,ENG
1967,DATARÜHTADEU,da:tar"y:tadOY,r"y:,ENG
1968,ATATSCHOUTEU,QatatS"@UtOY,tS"@U,ENG
1971,ADOU ADAI,Qad"@UQadaI,"@UQ,ENG
1972,PATEIGADAU,pat"EIgadaU,"EIg,ENG
1973,DATALÜHTADEU,dataL"y:tadOY,L"y:,ENG
1974,ATALITTADAU,QataL"ItadaU,L"I,ENG
1975,*OUTATADAI,"@UtatadaI,*"@U,ENG
1976,ADAUTHADAI,Qad"aUDadaI,"aUD,ENG
1977,DATATHOHTADEU,dataD"o:tadOY,D"o:,ENG
1979,ATÖHLADEU,Qat"2:LadOY,"2:L,ENG
1980,ATÜRRADEU,Qat"Yra:daU,"Yr,ENG
1982,ATEIÖTTADAU,Qat"EI9tadaU,"EI9,ENG
1983,ATOUERTADEU,Qat"@U6tadOY,"@U6,ENG
1984,ADEISCHADAI,Qad"EISadaI,"EIS,ENG
1986,ADEIWADAI,Qad"EIwadaI,"EIw,ENG/ENG
1987,ADÖHWADAI,Qad"2:wadaI,"2:w,ENG/ENG
1988,ATAROUTADEU,QataR"@UtadOY,R"@U,ENG
1989,DATATHIEHTADEU,dataD"i:tadOY,D"i:,ENG
1992,ADÄWWADAI,Qad"EwadaI,"Ew,ENG
1993,ATAWOTTADAU,Qataw"OtadaU,w"O,ENG
1996,DATALEHTADEU,dataL"e:tadOY,L"e:,ENG
1997,ATEENGADEU,Qat"e:NadOY,"e:N,ENG
1998,ATEURADEU,Qat"OYradOY,"OYr,DE
1999,ATALOUTADEU,Qatal"@UtadOY,l"@U,ENG
2000,ATAGEITEU,Qatag"EItOY,g"EI,ENG
2001,ATABEIDEU,Qatab"EIdOY,b"EI,ENG
2002,ATARAUTADEU,Qatar"aUtadOY,r"aU,ENG
2003,ATUHRADEU,Qat"u:ra:daU,"u:r,ENG
2005,ATIERADEU,Qat"i:ra:daU,"i:r,ENG
2009,ATAURADEU,Qat"aUra:daU,"aUr,ENG
2016,ATEILADEU,Qat"EIladOY,"EIl,ENG
2018,ATAWAUTADEU,Qataw"aUtadOY,w"aU,ENG/ENG
2020,DATEIIEHTADEU,dat"EIi:tadOY,"EIi:,ENG
2022,DATARAHTADEU,da:tar"a:tadOY,r"a:,ENG
2028,ATAWÜTTADAU,Qataw"YtadaU,w"Y,ENG
2030,ATOUATTADAU,QatO@U"atadaU,@U"a,ENG
2032,ATÖLLADEU,Qat"9LadOY,"9L,ENG
2033,DATATHAHTADEU,dataD"a:tadOY,D"a:,ENG
2035,PATEIKADAU,pat"EIkadaU,"EIk,ENG
2036,ATOHRADEU,Qat"o:ra:daU,"o:r,ENG
2038,ATATHÄTTADAU,QataT"EtadaU,T"E,ENG
2039,ATALÖTTADAU,QataL"9tadaU,L"9,ENG
2041,ATAHEITEU,Qatah"EItOY,h"EI,ENG
2042,ATEIOTTADAU,Qat"EIOtadaU,"EIO,ENG
2043,ADEETHADAI,Qad"e:DadaI,"e:D,ENG
2045,ADÜTHADAI,Qad"YTadaI,"YT,ENG
2046,ATAWITTADAU,Qataw"ItadaU,w"I,ENG
2048,DATEIOHTADEU,dat"EIo:tadOY,"EIo:,ENG
2050,ATOUMADEU,Qat"@UmadOY,"@Um,ENG
2051,ADEITZADAI,Qad"EItsadaI,"EIts,ENG
2054,ATALOTTADAU,QataL"OtadaU,L"O,ENG
2055,ATAWÄTTADAU,Qataw"EtadaU,w"E,ENG
2056,ATOUNADEU,Qat"@UnadOY,"@Un,ENG
2058,ADEUWADAI,Qad"OYwadaI,"OYw,ENG
2059,ADOUOUTADEU,Qad"@U@UtadOY,"@U@U,ENG
2060,ATATHATTADAU,QataT"atadaU,T"a,ENG/ENG
2062,ATOUHADEU,Qat"@UhadOY,"@Uh,ENG
2064,ATATEITADEU,Qatat"EItadOY,t"EI,ENG
2065,DATOUIEHTADEU,dat@U"i:tadOY,@U"i:,ENG
2069,ATAPOUDEU,Qatap"@UdOY,p"@U,ENG
2070,ADÄTHADAI,Qad"ETadaI,"ET,ENG
2071,ATOUNGADEU,Qat"@UNadOY,"@UN,ENG
2073,ATACHEITADEU,Qatax"EItadOY,x"EI,ENG
2076,ADOUDADAI,Qad"@UdadaI,"@Ud,ENG
2077,ATAWUTTADAU,Qataw"UtadaU,w"U,ENG
2078,DATATHÖHTADEU,dataD"2:tadOY,D"2:,ENG
2079,DATATHÖHTADEU,dataT"2:tadOY,T"2:,ENG
2081,ADISSADOU,QadIsad"@U,"@U*,ENG
2082,ATOUJADEU,Qat"@UjadOY,"@Uj,ENG
2085,ADIEWADAI,Qad"i:wadaI,"i:w,ENG
2086,ATAMOUTADEU,Qatam"@UtadOY,m"@U,ENG
2089,ATASEITEU,Qatas"EItOY,s"EI,ENG
2092,ATOURADEU,Qat"@UradOY,"@Ur,ENG/ENG
2093,ATATHÄTTADAU,QataD"EtadaU,D"E,ENG/ENG
2094,ATALUTTADAU,QataL"UtadaU,L"U,ENG
2095,DATOUÖHTADEU,dat@U"2:tadOY,@U"2:,ENG
2097,ATASCHEITEU,QataS"EItOY,S"EI,ENG
2098,ATOULADEU,Qat"@UladOY,"@Ul,ENG
2099,ATEERADEU,Qa:t"e:ra:daU,"e:r,ENG
2100,ATATHOUTADEU,QataD"@UtadOY,D"@U,ENG
2103,ATIELADEU,Qat"i:LadOY,"i:L,ENG
2104,ADEITHADAI,Qad"EITadaI,"EIT,ENG
2105,ADUTHADAI,Qad"UDadaI,"UD,ENG/ENG
2106,ATOUOTTADAU,Qat@U"OtadaU,@U"O,ENG
2107,ATA OUTANEU,QataQ"@UtanOY,Q"@U,ENG
2110,DATATHEHTADEU,dataT"e:tadOY,T"e:,ENG
2111,ADOUWADAI,Qad"@UwadaI,"@Uw,ENG
2112,ADEUTHADAI,Qad"OYDadaI,"OYD,ENG/ENG
2116,ADEIDADAI,Qad"EIdadaI,"EId,ENG
2117,ADAHWADAI,Qad"a:wadaI,"a:w,ENG
2118,ATATHUTTADAU,QataT"UtadaU,T"U,ENG
2120,DATATHUHTADEU,dataT"u:tadOY,T"u:,ENG
2121,ADOHTHADEI,Qad"o:TadaI,"o:T,ENG
2124,ATASCHOUTADEU,QataZ"@UtadOY,Z"@U,ENG
2125,ATASOUTEU,Qatas"@UtOY,s"@U,ENG
2129,DATOUAHTADEU,dat@U"a:tadOY,@U"a:,ENG
2130,ATTECHEITEU,QatEC"EItOY,C"EI,ENG
2133,DATEIÖHTADEU,dat"EI2:tadOY,"EI2:,ENG
2134,DATAWAHTADEU,dataw"a:tadOY,w"a:,ENG
2139,DATAWÖHTADEU,dataw"2:tadOY,w"2:,ENG
2148,DATAWUHTADEU,dataw"u:tadOY,w"u:,ENG
2150,PATEIPFADAU,pat"EIpfadaU,"EIpf,ENG
2151,ATARÜTTADAU,Qatar"YtadaU,r"Y,ENG
2152,ATOUUTTADAU,Qat"@UUtadaU,"@UU,ENG
2153,ADITHADAI,Qad"ITadaI,"IT,ENG
2155,ATAWOUTADEU,Qataw"@UtadOY,w"@U,ENG
2156,ATATHUTTADAU,QataD"UtadaU,D"U,ENG/ENG
2157,ATARITTADAU,Qatar"ItadaU,r"I,ENG
2158,ATAREITADEU,QataR"EItadOY,R"EI,ENG
2159,ATATHOTTADAU,QataT"OtadaU,T"O,ENG
2160,ADOUPADAI,Qad"@UpadaI,"@Up,ENG
2162,ATATZOUTEU,Qatats"@UtOY,ts"@U,ENG
2163,ATANGOUTADEU,QataN"@UtadOY,N"@U,ENG
2165,ADÄTHADAI,Qad"EDadaI,"ED,ENG
2169,ADÄHWADAI,Qad"E:wadaI,"E:w,ENG
2172,ADUHTHADAI,Qad"u:DadaI,"u:D,ENG
2173,ATEILADEU,Qat"EILadOY,"EIL,ENG
2176,ATAWEITADEU,Qatav"EItadOY,v"EI,ENG
2177,ATAMEITADEU,Qatam"EItadOY,m"EI,ENG
2178,ATÄLLADEU,Qat"ELadOY,"EL,ENG
2182,PATOUFADAU,pat"@UfadaU,"@Uf,ENG
2186,ADOUTZADAI,Qad"@UtsadaI,"@Uts,ENG
2187,ATATHATTADAU,QataD"atadaU,D"a,ENG
2188,ATATHEUTADEU,QataD"OYtadOY,D"OY,ENG
2190,ADAITHADAI,Qad"aIDadaI,"aID,ENG
2191,ATOLLADEU,Qat"OLadOY,"OL,ENG
2192,ATAIRADEU,Qat"aIra:daU,"aIr,ENG
2196,PATOUKADAU,pat"@UkadaU,"@Uk,ENG
2198,ADAWWADAI,Qad"awadaI,"aw,ENG
2199,ADEI ADAI,Qad"EIQadaI,"EIQ,ENG
2200,ADEIEITADAI,Qad"EIEItadaI,"EIEI,ENG
2201,DATATHIEHTADEU,dataT"i:tadOY,T"i:,ENG/ENG
2203,ATEIATTADAU,QatEI"atadaU,EI"a,ENG
2204,ADÄHTHADAI,Qad"E:TadaI,"E:T,ENG
2205,ADAUTHADAI,Qad"aUTadaI,"aUT,ENG
2206,ATAJEITADEU,Qataj"EItadOY,j"EI,ENG
2208,ATURRADEU,Qat"UradOY,"Ur,ENG
2213,ATORRADEU,Qat"OradOY,"Or,DE
2216,ADEEWADAI,Qad"e:wadaI,"e:w,ENG
2220,ATOUÖTTADAU,Qat@U"9tadaU,@U"9,ENG
2221,ATÖRRADEU,Qat"9ra:daU,"9r,ENG
2224,ATADOUTEU,Qatad"@UtOY,d"@U,ENG
2225,ATTEEITADEU,Qat@"EItadOY,@"EI,ENG
2226,ADEETHADAI,Qad"e:TadaI,"e:T,ENG
2229,ATALATTADAU,QataL"atadaU,L"a,ENG
2231,ATEIEDADEU,Qata"EI@dadOY,"EI@,ENG
2233,ATATHOUTADEU,QataT"@UtadOY,T"@U,ENG
2234,ADOUBADAI,Qad"@UbadaI,"@Ub,ENG/ENG
2235,DATALÄHTADEU,dataL"E:tadOY,L"E:,ENG
2236,ATAREITEU,Qatar"EItOY,r"EI,ENG
2237,ATATZEITEU,Qatats"EItOY,ts"EI,ENG/ENG
2240,DATALÖHTADEU,dataL"2:tadOY,L"2:,ENG
2241,ATANGEITADEU,QataN"EItadOY,N"EI,ENG
2243,DATAROHTADEU,da:tar"o:tadOY,r"o:,ENG
2244,DATATHÜHTADEU,dataT"y:tadOY,T"y:,ENG
2250,ATÜHRADEU,Qat"y:ra:daU,"y:r,ENG
2252,ATOUÜTTADAU,Qat@U"YtadaU,@U"Y,ENG
2253,DATAWÄHTADEU,dataw"E:tadOY,w"E:,ENG
2255,DATATHOHTADEU,dataT"o:tadOY,T"o:,ENG
2256,ATAFOUTEU,Qataf"@UtOY,f"@U,ENG
2259,ATOUITTADAU,Qat@U"ItadaU,@U"I,ENG
2260,DATARIEHTADEU,da:tar"i:tadOY,r"i:,ENG
2262,ATATHÜTTADAU,QataT"YtadaU,T"Y,ENG
2263,ATASCHOUTEU,QataS"@UtOY,S"@U,ENG
2265,ATAPFEITEU,Qatapf"EItOY,pf"EI,ENG
2268,ATEIMADEU,Qat"EImadOY,"EIm,ENG
2269,ATALEUTADEU,QataL"OYtadOY,L"OY,ENG
2270,ADEISCHADAI,Qad"EIZadaI,"EIZ,ENG
2272,ATEIÄTTADAU,Qat"EIEtadaU,"EIE,ENG
2273,ATAFEITEU,Qataf"EItOY,f"EI,ENG
2275,ADEUTHADAI,Qad"OYTadaI,"OYT,ENG
2277,ADÄHTHADAI,Qad"E:DadaI,"E:D,ENG
2280,ATTEOUTADEU,Qat@"@UtadOY,@"@U,ENG
2282,ADÖHTHADAI,Qad"2:DadaI,"2:D,ENG
2283,ATOUETADEU,Qat"@U@tadOY,"@U@,ENG
2286,ATEIITTADAU,Qat"EIItadaU,"EII,ENG
2287,ATIRRADEU,Qat"IradOY,"Ir,ENG
2290,ATATHEUTADEU,QataT"OYtadOY,T"OY,ENG
2292,ADOTHADAI,Qad"OTadaI,"OT,ENG
2295,ATAROUTEU,Qatar"@UtOY,r"@U,ENG
2299,ATALÜTTADAU,QataL"YtadaU,L"Y,ENG
2300,DATOUÜHTADEU,dat@U"y:tadOY,@U"y:,ENG
2301,DATOUÄHTADEU,dat@U"E:tadOY,@U"E:,ENG
2302,ADIETHADAI,Qad"i:DadaI,"i:D,ENG
